id_str,screen_name
1266908612288483328,Compensar_info
1266908612288483328,Supersalud
1266908794099040257,PerdicionMental
1266908794099040257,Compensar_info
1266908794099040257,Supersalud
1266910092793909249,aquivamosdnuev
1266910092793909249,Compensar_info
1266910092793909249,Supersalud
1266911720808894464,PerdicionMental
1266911720808894464,Compensar_info
1266911720808894464,Supersalud
1267067285644161024,OnzagaCata
1267067285644161024,Compensar_info
1267096852266192898,Compensar_info
1267096852266192898,Compensar_info
1267096852266192898,gobierno
1267096852266192898,IvanDuque
1266379659454885889,Compensar_info
1266379754288156672,Compensar_info
1266379850064949248,Compensar_info
1266379952611524608,Compensar_info
1266380062514753536,Compensar_info
1266380118185951232,Compensar_info
1266380218903691265,Compensar_info
1266380278219649025,Compensar_info
1266380383245008897,Compensar_info
1266380438026760194,Compensar_info
1266380533749219328,Compensar_info
1266380604872032258,Compensar_info
1266381045991124992,Compensar_info
1266381110885441536,Compensar_info
1266381143257034758,Annieuse
1266381143257034758,Compensar_info
1266381164123545600,Compensar_info
1266381225012445184,Compensar_info
1266382974871900160,Compensar_info
1266382974871900160,Supersalud
1266383114735099905,Annieuse
1266383114735099905,Supersalud
1266383114735099905,Compensar_info
1266383417744265216,7julio15
1266383417744265216,Compensar_info
1266385624367542272,AlirioUribeMuoz
1266385624367542272,Compensar_info
1266387185693007872,AlirioUribeMuoz
1266387185693007872,Compensar_info
1266387185693007872,Supersalud
1266388458358087680,Compensar_info
1266388714676199427,Audifarma_SA
1266388714676199427,Supersalud
1266388714676199427,Compensar_info
1266388769793626113,Compensar_info
1266389362692050944,Annieuse
1266389362692050944,Supersalud
1266389362692050944,Compensar_info
1266391197054111744,Compensar_info
1266393388263374853,Compensar_info
1266394799168520192,AngelicaLuciaRD
1266394799168520192,Supersalud
1266394799168520192,Compensar_info
1266395059710242818,agyoris
1266395059710242818,Compensar_info
1266395059710242818,Audifarma_SA
1266395059710242818,Compensar_info
1266395283606450177,MadeBohorquezB
1266395283606450177,agyoris
1266395283606450177,Compensar_info
1266396203463385088,Audifarma_SA
1266396203463385088,agyoris
1266396203463385088,Compensar_info
1266396203463385088,Compensar_info
1266398162153078785,Compensar_info
1266398756234297347,Compensar_info
1266398877466406919,Audifarma_SA
1266398877466406919,Compensar_info
1266398877466406919,Supersalud
1266399155678838784,Audifarma_SA
1266399155678838784,Compensar_info
1266399155678838784,Supersalud
1266399155678838784,Compensar_info
1266402587198271495,Compensar_info
1266402646241484805,Compensar_info
1266402693679120388,Compensar_info
1266402851120713729,Compensar_info
1266403436326772736,Compensar_info
1266403520271527938,Compensar_info
1266404223383674880,Compensar_info
1266404223383674880,ELTIEMPO
1266404320301453320,Compensar_info
1266404320301453320,ELTIEMPO
1266404356838039554,Compensar_info
1266404356838039554,ELTIEMPO
1266404413150826499,Compensar_info
1266404413150826499,ELTIEMPO
1266404475583021058,Compensar_info
1266404475583021058,ELTIEMPO
1266404652087640066,Compensar_info
1266404652087640066,ELTIEMPO
1266404723810238465,Compensar_info
1266404723810238465,ELTIEMPO
1266404846833405956,Compensar_info
1266404846833405956,ELTIEMPO
1266405083509637121,Compensar_info
1266405083509637121,ELTIEMPO
1266405249088192512,Compensar_info
1266405249088192512,ELTIEMPO
1266405935586607104,Compensar_info
1266405935586607104,Audifarma_SA
1266405935586607104,Supersalud
1266406523594391554,Compensar_info
1266408963458969600,AngelicaLuciaRD
1266408963458969600,Audifarma_SA
1266408963458969600,Compensar_info
1266410301970235393,Supersalud
1266410301970235393,Compensar_info
1266410763087949829,Compensar_info
1266411304216137728,Audifarma_SA
1266411304216137728,Supersalud
1266411304216137728,Compensar_info
1266411376857186308,Supersalud
1266411376857186308,Audifarma_SA
1266411376857186308,Compensar_info
1266411512551419904,Compensar_info
1266412425315848194,Compensar_info
1266412425315848194,Supersubsidio
1266413766356369414,Compensar_info
1266416277876289537,MovistarArenaCo
1266416277876289537,CorferiasBogota
1266416277876289537,Compensar_info
1266416839783059456,AngelicaLuciaRD
1266416839783059456,Audifarma_SA
1266416839783059456,Supersalud
1266416839783059456,Compensar_info
1266417473571762176,Compensar_info
1266417473571762176,ELTIEMPO
1266422263663988737,Compensar_info
1266422263663988737,NelsonSosa84
1266428335569108998,Compensar_info
1266428750192939013,Compensar_info
1266431744846319618,Audifarma_SA
1266431744846319618,Compensar_info
1266431744846319618,Compensar_info
1266431744846319618,Audifarma_SA
1266431744846319618,ClaudiaLopez
1266436465984241665,Compensar_info
1266438252703232003,Compensar_info
1266438252703232003,martinbedoyaru1
1266441924233375744,Compensar_info
1266442876705280005,martinbedoyaru1
1266442876705280005,Compensar_info
1266443033584820225,martinbedoyaru1
1266443033584820225,Compensar_info
1266451103174004741,Compensar_info
1266451103174004741,Supersalud
1266451103174004741,SectorSalud
1266451103174004741,ClaudiaLopez
1266451103174004741,LuisErnestoGL
1266451103174004741,GobiernoBTA
1266451103174004741,MinSaludCol
1266451146417324032,Compensar_info
1266451146417324032,ELTIEMPO
1266452093092724737,Compensar_info
1266453640262418435,Compensar_info
1266457533838954496,maogonzalez76
1266457533838954496,MintrabajoCol
1266457533838954496,ASOCAJAS
1266457533838954496,fedecajas
1266457533838954496,infopresidencia
1266457533838954496,comfamiliarh
1266457533838954496,Combarranquilla
1266457533838954496,cajasan
1266457533838954496,Comfanorte
1266457533838954496,comfacesar
1266457533838954496,comfaoriente
1266457533838954496,Compensar_info
1266459807189532673,L0R3NaLaRA
1266459807189532673,MintrabajoCol
1266459807189532673,ASOCAJAS
1266459807189532673,fedecajas
1266459807189532673,infopresidencia
1266459807189532673,comfamiliarh
1266459807189532673,Combarranquilla
1266459807189532673,cajasan
1266459807189532673,Comfanorte
1266459807189532673,comfacesar
1266459807189532673,comfaoriente
1266459807189532673,Compensar_info
1266462932109602816,Compensar_info
1266462932109602816,ELTIEMPO
1266462999931469827,Compensar_info
1266462999931469827,ELTIEMPO
1266463194148732929,lafm
1266463194148732929,Compensar_info
1266465516211843074,Compensar_info
1266465516211843074,CompensarEPS
1266465516211843074,ClaudiaLopez
1266465516211843074,sicsuper
1266467734352789504,maogonzalez76
1266467734352789504,MintrabajoCol
1266467734352789504,ASOCAJAS
1266467734352789504,fedecajas
1266467734352789504,infopresidencia
1266467734352789504,comfamiliarh
1266467734352789504,Combarranquilla
1266467734352789504,cajasan
1266467734352789504,Comfanorte
1266467734352789504,comfacesar
1266467734352789504,comfaoriente
1266467734352789504,Compensar_info
1266467734352789504,DefensoriaCol
1266467734352789504,MinHacienda
1266471287532261376,MinSaludCol
1266471287532261376,Compensar_info
1266472526814818313,ticalman
1266472526814818313,Compensar_info
1266472526814818313,SectorSalud
1266472526814818313,ClaudiaLopez
1266472526814818313,LuisErnestoGL
1266472526814818313,GobiernoBTA
1266472526814818313,MinSaludCol
1266472973504053250,Compensar_info
1266472973504053250,Compensar_info
1266473157814358017,MinSaludCol
1266473157814358017,Compensar_info
1266473157814358017,Colsubsidio_Ofi
1266473157814358017,cafesalud_eps
1266473157814358017,CoomevaSaludEPS
1266473157814358017,Bogota
1266473157814358017,DianaCalderonF
1266474814157529088,Compensar_info
1266475344053370880,Supersalud
1266475344053370880,Compensar_info
1266475344053370880,SectorSalud
1266475344053370880,ClaudiaLopez
1266475344053370880,LuisErnestoGL
1266475344053370880,GobiernoBTA
1266475344053370880,MinSaludCol
1266481372136452096,ClaudiaLopez
1266481372136452096,Compensar_info
1266481372136452096,CompensarEPS
1266483039678447617,Compensar_info
1266483039678447617,ClaudiaLopez
1266483039678447617,sicsuper
1266483039678447617,CompensarEPS
1266483352334479361,Compensar_info
1266483779742380037,Compensar_info
1266490451902816257,Compensar_info
1266490451902816257,IDRD
1266493227764514816,Compensar_info
1266493227764514816,ELTIEMPO
1266494032764645377,RICARDO1984VC
1266494032764645377,Compensar_info
1266494140608663552,Compensar_info
1266497001664978944,Compensar_info
1266497001664978944,ELTIEMPO
1266024688544894976,Compensar_info
1266025241299599360,Compensar_info
1266025393208909824,Compensar_info
1266026648538951680,Supersubsidio
1266026648538951680,Compensar_info
1266026658408083457,Raforismos
1266026658408083457,Compensar_info
1266026658408083457,Supersalud
1266026658408083457,Compensar_info
1266026658408083457,Supersalud
1266026658408083457,SectorSalud
1266026658408083457,Bogota
1266027129495584769,Compensar_info
1266027245879074816,Compensar_info
1266027857773502464,Compensar_info
1266028117069631488,Compensar_info
1266028117069631488,Supersalud
1266028561594494983,Compensar_info
1266030493402791939,7julio15
1266030493402791939,Compensar_info
1266035579617267712,Compensar_info
1266039375210708995,NoticiasCaracol
1266039375210708995,NoticiasRCN
1266039375210708995,Citytv
1266039375210708995,MintrabajoCol
1266039375210708995,Colsubsidio_Ofi
1266039375210708995,CafamOficial
1266039375210708995,Compensar_info
1266039707865092096,7julio15
1266039707865092096,Compensar_info
1266039707865092096,Audifarma_SA
1266039707865092096,Supersalud
1266039707865092096,Supersalud
1266042931938562048,Audifarma_SA
1266042931938562048,Compensar_info
1266042931938562048,Supersalud
1266044934655787009,Compensar_info
1266045357248610305,AlirioUribeMuoz
1266045357248610305,Compensar_info
1266046307875110912,Luisgab_forero
1266046307875110912,Compensar_info
1266046307875110912,Supersalud
1266046668245479427,Audifarma_SA
1266046668245479427,Compensar_info
1266046668245479427,Supersalud
1266049749158899714,MintrabajoCol
1266049749158899714,angelccabrera
1266049749158899714,IvanDuque
1266049749158899714,urnadecristal
1266049749158899714,infopresidencia
1266049749158899714,OITAmericas
1266049749158899714,ctccolombia
1266049749158899714,larepublica_co
1266049749158899714,OITAndina
1266049749158899714,cutcolombia
1266049749158899714,CGTCol
1266049749158899714,IvanDuque
1266049749158899714,Compensar_info
1266051228523470851,Audifarma_SA
1266051228523470851,Compensar_info
1266051228523470851,Supersalud
1266054964834689026,Compensar_info
1266055166937219075,Compensar_info
1266055649793843200,Audifarma
1266055649793843200,Audifarma_SA
1266055649793843200,Compensar_info
1266055649793843200,MinSaludCol
1266055649793843200,Supersalud
1266056248933388288,Raforismos
1266056248933388288,Compensar_info
1266058035266543616,DUVERSOTOROJAS
1266058035266543616,Audifarma
1266058035266543616,Compensar_info
1266058035266543616,MinSaludCol
1266058035266543616,Supersalud
1266058121807446021,Compensar_info
1266058121807446021,Audifarma_SA
1266058318818263041,Audifarma_SA
1266058318818263041,Compensar_info
1266061470590263303,MintrabajoCol
1266061470590263303,Compensar_info
1266061470590263303,Colsubsidio_Ofi
1266066354509053952,Compensar_info
1266066354509053952,Luisgab_forero
1266066354509053952,Audifarma_SA
1266066354509053952,Supersalud
1266069543966949377,Luisgab_forero
1266069543966949377,Audifarma_SA
1266069543966949377,Compensar_info
1266076812876099590,AlirioUribeMuoz
1266076812876099590,GNavasTalero
1266076812876099590,Compensar_info
1266076812876099590,Supersalud
1266076812876099590,Compensar_info
1266077009924501516,DUVERSOTOROJAS
1266077009924501516,Audifarma
1266077009924501516,Audifarma_SA
1266077009924501516,Compensar_info
1266077009924501516,MinSaludCol
1266082859057627137,Compensar_info
1266085301891596289,Compensar_info
1266085301891596289,Audifarma_SA
1266085301891596289,Supersalud
1266086780249542656,Compensar_info
1266087123565846529,Compensar_info
1266088979503480832,Compensar_info
1266088979503480832,Audifarma_SA
1266088979503480832,Compensar_info
1266088979503480832,Audifarma_SA
1266089919635734528,miplanilla
1266089919635734528,Compensar_info
1266089953404039168,Compensar_info
1266089953404039168,Luisgab_forero
1266089953404039168,Audifarma_SA
1266089953404039168,Supersalud
1266093953885011968,asael2
1266093953885011968,Compensar_info
1266095708265947144,Supersalud
1266095708265947144,Fruizgomez
1266095708265947144,INSColombia
1266095708265947144,ClaudiaLopez
1266095708265947144,IvanDuque
1266095708265947144,Compensar_info
1266099320711008256,Compensar_info
1266099320711008256,Audifarma_SA
1266099320711008256,FabioUCD
1266099320711008256,Fruizgomez
1266103241957429248,XimG0rd0
1266103241957429248,Compensar_info
1266103241957429248,Luisgab_forero
1266103241957429248,Audifarma_SA
1266103945019232257,jgonzaleza84
1266103945019232257,Compensar_info
1266103945019232257,FabioUCD
1266103945019232257,Fruizgomez
1266105455501348866,Compensar_info
1266108683022487553,Compensar_info
1266120895304806403,Compensar_info
1266124826290327554,Compensar_info
1266124826290327554,FabioUCD
1266124826290327554,Fruizgomez
1266126025957822465,AlirioUribeMuoz
1266126025957822465,Compensar_info
1266126025957822465,Supersalud
1266129774390501376,Compensar_info
1266130002329980930,Compensar_info
1266131226617937927,Compensar_info
1266136303860662279,Compensar_info
1266143697571401728,Supersalud
1266143697571401728,Compensar_info
1266143697571401728,cruzrojabogota
1266143697571401728,PublimetroCol
1266143697571401728,adncolombia
1266143697571401728,NoticiasUno
1266143697571401728,Citytv
1266143697571401728,CaracolTV
1266143697571401728,DCoronell
1266144816234184706,Audifarma_SA
1266144816234184706,Compensar_info
1266144816234184706,FabioUCD
1266144816234184706,Fruizgomez
1266148707029966849,Compensar_info
1266154361203367937,Compensar_info
1266155158360260608,Compensar_info
1266163134060007425,Audifarma_SA
1266163134060007425,Supersalud
1266163134060007425,MinSaludCol
1266163134060007425,Audifarma_SA
1266163134060007425,Compensar_info
1266164274667405313,Compensar_info
1266164274667405313,ClaudiaLopez
1266164795222491136,ClaudiaLopez
1266164795222491136,Compensar_info
1266170211939606528,Compensar_info
1266177940112498689,IvanDuque
1266177940112498689,infopresidencia
1266177940112498689,MintrabajoCol
1266177940112498689,DefensoriaCol
1266177940112498689,ClaudiaLopez
1266177940112498689,Compensar_info
1266201258081255426,EPS_Famisanar
1266201258081255426,Mutualsereps
1266201258081255426,Compensar_info
1266203338619727874,odpdh
1266203338619727874,Compensar_info
1266209779543879680,Compensar_info
1266209779543879680,IvanDuque
1266209779543879680,MintrabajoCol
1266209779543879680,ClaudiaLopez
1266209779543879680,angelccabrera
1266225907863187457,Supersalud
1266225907863187457,Compensar_info
1266308905858105349,jnietoblanco
1266308905858105349,Citytv
1266308905858105349,Compensar_info
1266312429845319680,Compensar_info
1266320058390908934,torvic_ceti
1266320058390908934,Compensar_info
1266323284083142657,Audifarma_SA
1266323284083142657,odpdh
1266323284083142657,Compensar_info
1266323284083142657,sanofi
1266323284083142657,MinSaludCol
1266342880202891264,Compensar_info
1266342880202891264,IDRD
1266347765715603457,Compensar_info
1266348582715764736,Compensar_info
1266348582715764736,IvanDuque
1266348582715764736,infopresidencia
1266350332700958721,Compensar_info
1266351086723649537,Compensar_info
1266351086723649537,Supersubsidio
1266351468552114177,Citytv
1266351468552114177,MinSaludCol
1266351468552114177,Supersalud
1266351468552114177,Compensar_info
1266356947579809792,AngelicaLozanoC
1266356947579809792,Compensar_info
1266357484911984641,Compensar_info
1266364622610694153,Compensar_info
1266366625466343424,Compensar_info
1266366625466343424,tatanboy92
1266367067621482501,Audifarma_SA
1266367067621482501,Compensar_info
1266374103046340611,Compensar_info
1266374103046340611,Audifarma_SA
1266374103046340611,Supersalud
1266374928665731073,Compensar_info
1266376105704820744,Compensar_info
1266376105704820744,tatanboy92
1266376363117694981,naganicol
1266376363117694981,Audifarma_SA
1266376363117694981,Compensar_info
1266376567166361605,Compensar_info
1266376613941276673,Compensar_info
1266376613941276673,Supersubsidio
1266376945857511427,Supersalud
1266376945857511427,Compensar_info
1266377297709260802,SilviiGomez
1266377297709260802,Audifarma_SA
1266377297709260802,Compensar_info
1266377344597454848,Compensar_info
1266377515729252352,MuiscaBog
1266377515729252352,Compensar_info
1266377515729252352,Supersalud
1266377671677640705,Compensar_info
1266377719798829058,Compensar_info
1266378617266806784,Compensar_info
1266378638913679360,MuiscaBog
1266378638913679360,Compensar_info
1266378638913679360,Audifarma_SA
1266378703443038208,Compensar_info
1266379316876763136,Compensar_info
1266379316876763136,Compensar_info
1266379316876763136,Audifarma_SA
1266379394077134848,Compensar_info
1266379394077134848,Compensar_info
1265692290439397376,Ingrid_cgl
1265692290439397376,Audifarma_SA
1265692290439397376,MinSaludCol
1265692290439397376,Compensar_info
1265692552533028868,Compensar_info
1265693239622934529,Compensar_info
1265695431629160451,Compensar_info
1265696122443640837,totorangelm
1265696122443640837,Nanachagu
1265696122443640837,Compensar_info
1265696522223697921,Compensar_info
1265698409052344321,Compensar_info
1265698409052344321,Supersalud
1265699564344037383,candykndy
1265699564344037383,infopresidencia
1265699564344037383,IvanDuque
1265699564344037383,jrestrp
1265699564344037383,Compensar_info
1265701759521095681,Compensar_info
1265702249818402822,Supersalud
1265702249818402822,Pacientesco
1265702249818402822,acopelcomunica
1265702249818402822,Compensar_info
1265703256191361025,Compensar_info
1265705276998651904,Compensar_info
1265706681868132358,JoseOMorera
1265706681868132358,Compensar_info
1265706681868132358,ASOCAJAS
1265706681868132358,infopresidencia
1265707095749468161,Viviaguirree
1265707095749468161,Compensar_info
1265711944520077313,Compensar_info
1265712402215157760,Compensar_info
1265712402215157760,IDRD
1265717539109326853,Bogota
1265717539109326853,Compensar_info
1265717539109326853,Supersalud
1265717539109326853,SectorSalud
1265717539109326853,ClaudiaLopez
1265718792111435783,Compensar_info
1265718792111435783,Audifarma_SA
1265718792111435783,Supersalud
1265719587544449026,Supersalud
1265719587544449026,Compensar_info
1265720931009335297,Compensar_info
1265720931009335297,Supersalud
1265721818461208576,Compensar_info
1265721933582254081,Compensar_info
1265722373992579072,Supersalud
1265722373992579072,Compensar_info
1265722373992579072,Audifarma_SA
1265724892827267072,anamilenacarril
1265724892827267072,Supersalud
1265724892827267072,Compensar_info
1265729418187681792,Compensar_info
1265729418187681792,Compensar_info
1265731982996189185,Compensar_info
1265731982996189185,Compensar_info
1265731982996189185,Audifarma_SA
1265731982996189185,Supersalud
1265734446944325634,giojuangato2015
1265734446944325634,Compensar_info
1265734446944325634,MintrabajoCol
1265734446944325634,IvanDuque
1265734446944325634,infopresidencia
1265736946694983680,Compensar_info
1265736946694983680,Compensar_info
1265736946694983680,MintrabajoCol
1265737737610694660,Compensar_info
1265737737610694660,MintrabajoCol
1265737737610694660,AlvaroUribeVel
1265737737610694660,ClaudiaLopez
1265737737610694660,MintrabajoCol
1265737737610694660,IvanDuque
1265737737610694660,infopresidencia
1265738074224578562,AndrsManosalva1
1265738074224578562,Compensar_info
1265738074224578562,ASOCAJAS
1265738074224578562,Supersubsidio
1265748629177991169,anamilenacarril
1265748629177991169,Compensar_info
1265748629177991169,Audifarma_SA
1265754492705935369,MaraLuc06380777
1265754492705935369,Compensar_info
1265754492705935369,Audifarma_SA
1265755504678035458,Compensar_info
1265755621724430339,Compensar_info
1265755621724430339,Audifarma
1265757201714630657,Compensar_info
1265758859936837633,Compensar_info
1265765515672211456,Compensar_info
1265765865573756941,ASOCAJAS
1265765865573756941,Supersubsidio
1265765865573756941,Compensar_info
1265774254613843970,Compensar_info
1265788502077210624,Compensar_info
1265796545754038275,Compensar_info
1265796672661131264,Compensar_info
1265796674900963329,Compensar_info
1265800665605046278,Compensar_info
1265800665605046278,Compensar_info
1265805429172580352,Audifarma_SA
1265805429172580352,Compensar_info
1265805429172580352,sanofi
1265805429172580352,MinSaludCol
1265805429172580352,odpdh
1265806743076036626,elsaortizz
1265806743076036626,odpdh
1265806743076036626,Compensar_info
1265806743076036626,sanofi
1265806743076036626,MinSaludCol
1265807567713972224,Audifarma_SA
1265807567713972224,odpdh
1265807567713972224,Compensar_info
1265807567713972224,sanofi
1265807567713972224,MinSaludCol
1265812182287122433,EdwinCaMo
1265812182287122433,Compensar_info
1265815420163981314,Compensar_info
1265816986354880512,vanedelatorre
1265816986354880512,Diego_Molano
1265816986354880512,Col_Empleo
1265816986354880512,CafamOficial
1265816986354880512,Compensar_info
1265819424956862465,Compensar_info
1265819424956862465,ASOCAJAS
1265849579213410306,Compensar_info
1265849579213410306,IvanDuque
1265849579213410306,infopresidencia
1265849579213410306,ASOCAJAS
1265853852634488832,Compensar_info
1265856265592414209,Compensar_info
1265856267354099714,Compensar_info
1265856270596177924,Supersubsidio
1265856270596177924,Compensar_info
1265856270596177924,ASOCAJAS
1265969317751009281,Compensar_info
1265969317751009281,Supersalud
1265970196113756160,Compensar_info
1265970196113756160,Citytv
1265970660150566924,Compensar_info
1265970660150566924,Citytv
1265974932443447296,MovistarCo
1265974932443447296,Audifarma_SA
1265974932443447296,Compensar_info
1265975549798879234,JuanCamilo
1265975549798879234,MovistarCo
1265975549798879234,Audifarma_SA
1265975549798879234,Compensar_info
1265976018407428099,Compensar_info
1265976018407428099,Compensar_info
1265977930527780869,Audifarma_SA
1265977930527780869,Compensar_info
1265978680557346816,Compensar_info
1265978680557346816,IDRD
1265980514432946176,XtremeCam
1265980514432946176,Compensar_info
1265980548922695680,Compensar_info
1265980548922695680,Compensar_info
1265983124120440833,Compensar_info
1265983124120440833,Compensar_info
1265983828822196224,Compensar_info
1265986855960481792,Compensar_info
1265986855960481792,Citytv
1265988479420452865,Compensar_info
1265992932005478400,acemi_gremio
1265992932005478400,DirComNuevaEps
1265992932005478400,epssura
1265992932005478400,EPS_Famisanar
1265992932005478400,Coosalud_
1265992932005478400,Compensar_info
1265994820251717633,JuanCamilo
1265994820251717633,MovistarCo
1265994820251717633,Audifarma_SA
1265994820251717633,Compensar_info
1265994820251717633,ClaroTeAyuda
1265997985915297792,Compensar_info
1265997985915297792,IDRD
1265999173431758855,Compensar_info
1265999178448146432,Compensar_info
1266000510911492096,Compensar_info
1266000510911492096,Supersalud
1266001041809604608,Compensar_info
1266001189570838529,ClaroColombia
1266001189570838529,GSK
1266001189570838529,Compensar_info
1266001243165675520,Compensar_info
1266001243165675520,PirryOficial
1266003779952017409,Compensar_info
1266003779952017409,IDRD
1266004361681002496,Compensar_info
1266004361681002496,Supersalud
1266005498899415041,Sergio942305
1266005498899415041,Compensar_info
1266008119198400512,JuanCamilo
1266008119198400512,MovistarCo
1266008119198400512,Audifarma_SA
1266008119198400512,Compensar_info
1266008197602648069,Compensar_info
1266008197602648069,AlirioUribeMuoz
1266008197602648069,Supersalud
1266011614605705216,Compensar_info
1266011614605705216,Supersalud
1266012769888894977,Compensar_info
1266014711184855041,Compensar_info
1266015315525337094,AlirioUribeMuoz
1266015315525337094,Compensar_info
1266015315525337094,Supersalud
1266015766333263872,Compensar_info
1266015823296167936,Compensar_info
1266015823296167936,Audifarma_SA
1266015823296167936,Supersalud
1266015823296167936,Audifarma_SA
1266017411196690433,Compensar_info
1266017411196690433,Supersalud
1266017411196690433,Compensar_info
1266017545829711874,JulianJaraUribe
1266017545829711874,cataboc
1266017545829711874,Compensar_info
1266019756068548609,Audifarma_SA
1266019756068548609,Compensar_info
1266020208612904960,Compensar_info
1266020596502204416,IvanDuque
1266020596502204416,MinAgricultura
1266020596502204416,MincomercioCo
1266020596502204416,PROCOLOMBIACO
1266020596502204416,china_embajada
1266020596502204416,corpohass
1266020596502204416,Compensar_info
1266021169582542852,Compensar_info
1266021169582542852,Audifarma_SA
1266021769783259137,Compensar_info
1266021769783259137,carogiraldog
1266021769783259137,Supersalud
1266021769783259137,MinSaludCol
1266021769783259137,INSColombia
1266021769783259137,IvanDuque
1266022452246822912,Compensar_info
1266022452246822912,IDRD
1266022452682989568,Compensar_info
1266024448529960960,Compensar_info
1266024448529960960,Supersalud
1265430287535783937,totorangelm
1265430287535783937,Compensar_info
1265430681699733504,Nanachagu
1265430681699733504,Compensar_info
1265430729535770624,Audifarma_SA
1265430729535770624,Compensar_info
1265430729535770624,Supersalud
1265431085019729921,Compensar_info
1265431560590950400,totorangelm
1265431560590950400,Compensar_info
1265434768482676736,Compensar_info
1265434768482676736,UniversidadEan
1265434821104480267,Compensar_info
1265434821104480267,Audifarma_SA
1265434821104480267,MinSaludCol
1265434821104480267,SectorSalud
1265434821104480267,ClaudiaLopez
1265435967512621056,Supersalud
1265435967512621056,Compensar_info
1265435967512621056,MinSaludCol
1265445169387667457,MinSaludCol
1265445169387667457,Fruizgomez
1265445169387667457,Compensar_info
1265452739187916800,Compensar_info
1265452739187916800,IvanDuque
1265452739187916800,Pontifex_es
1265452739187916800,DanielSamperO
1265452739187916800,MabelLaraNews
1265452739187916800,ClaudiaLopez
1265452739187916800,ClaraLopezObre
1265452739187916800,LuisErnestoGL
1265455977383559169,Citytv
1265455977383559169,Compensar_info
1265456036481204225,ASOCAJAS
1265456036481204225,Supersubsidio
1265456036481204225,Compensar_info
1265482142823276544,Compensar_info
1265482142823276544,Compensar_info
1265482142823276544,Audifarma_SA
1265482654167728129,Compensar_info
1265482654167728129,ClaudiaLopez
1265482654167728129,MinSaludCol
1265482654167728129,Compensar_info
1265482654167728129,lafm
1265482654167728129,Audifarma_SA
1265482654167728129,SectorSalud
1265482654167728129,WRadioColombia
1265484003873820675,Supersubsidio
1265484003873820675,MintrabajoCol
1265484003873820675,ASOCAJAS
1265484003873820675,fedecajas
1265484003873820675,infopresidencia
1265484003873820675,comfamiliarh
1265484003873820675,Combarranquilla
1265484003873820675,cajasan
1265484003873820675,Comfanorte
1265484003873820675,comfacesar
1265484003873820675,comfaoriente
1265484003873820675,Compensar_info
1265493461911973891,ckatherinems
1265493461911973891,Citytv
1265493461911973891,Compensar_info
1265493461911973891,Colsubsidio_Ofi
1265494081905582081,edwinchorimbo
1265494081905582081,Citytv
1265494081905582081,Compensar_info
1265494081905582081,Colsubsidio_Ofi
1265495000676216832,ckatherinems
1265495000676216832,Citytv
1265495000676216832,Compensar_info
1265495000676216832,Colsubsidio_Ofi
1265514082062475265,Compensar_info
1265514082062475265,IDRD
1265514082062475265,Bogota
1265595236262334464,Compensar_info
1265595236262334464,Gonzo773984469
1265595881920835584,Compensar_info
1265601603425521664,Compensar_info
1265601603425521664,Audifarma_SA
1265601603425521664,Supersalud
1265605624878043141,JuanCamilo
1265605624878043141,Compensar_info
1265605624878043141,Audifarma_SA
1265605624878043141,Supersalud
1265609226820468736,JuanCamilo
1265609226820468736,Compensar_info
1265609226820468736,Audifarma_SA
1265609226820468736,Supersalud
1265610222229487617,JuanCamilo
1265610222229487617,Compensar_info
1265610222229487617,Audifarma_SA
1265610222229487617,Supersalud
1265610222229487617,MinSaludCol
1265611645428121601,JuanCamilo
1265611645428121601,Compensar_info
1265611645428121601,Audifarma_SA
1265612234316746752,Compensar_info
1265612234316746752,Supersalud
1265615117082939394,Juanchann
1265615117082939394,Compensar_info
1265615148804440064,Compensar_info
1265615148804440064,Supersalud
1265615193788289024,Supersalud
1265615193788289024,Compensar_info
1265615193788289024,Audifarma_SA
1265615193788289024,Compensar_info
1265615193788289024,Audifarma_SA
1265615380753649666,Compensar_info
1265615380753649666,Supersalud
1265615380753649666,Supersalud
1265618424073502720,Juanchann
1265618424073502720,Compensar_info
1265619163634176000,Supersalud
1265619163634176000,Compensar_info
1265620279079862272,Compensar_info
1265621030850170880,Nanachagu
1265621030850170880,Compensar_info
1265621030850170880,Supersalud
1265621030850170880,Supersalud
1265621030850170880,Supersalud
1265621138132078592,Compensar_info
1265621138132078592,Supersalud
1265621597437788160,JuanCamilo
1265621597437788160,Supersalud
1265621597437788160,Compensar_info
1265621669240082432,7julio15
1265621669240082432,Compensar_info
1265621802857922561,Audifarma_SA
1265621802857922561,Supersalud
1265621802857922561,Compensar_info
1265621976535703553,GarciaAlbertoL
1265621976535703553,Nanachagu
1265621976535703553,Compensar_info
1265622662568697856,Compensar_info
1265624101726695424,Compensar_info
1265624101726695424,Supersalud
1265625595762872321,Compensar_info
1265627544210100224,HederGualteros
1265627544210100224,Compensar_info
1265631827068420096,Compensar_info
1265635184378105858,JuanCamilo
1265635184378105858,ghitis
1265635184378105858,Compensar_info
1265635184378105858,Audifarma_SA
1265635184378105858,Supersalud
1265635184378105858,Supersalud
1265635184378105858,CoomevaSaludEPS
1265636373010186241,Compensar_info
1265639611394453515,Supersalud
1265639611394453515,Compensar_info
1265639611394453515,Audifarma_SA
1265640929639182342,Supersalud
1265640929639182342,DefensoriaCol
1265640929639182342,MinSaludCol
